price_btc,circulating_supply,repo,url,symbol,market_cap,name,price_usd
4.96108e-06,100545600.0,https://github.com/ethorse,https://coinmarketcap.com/currencies/ethorse/,HORSE,4649459.79888,Ethorse,0.0462423
1.88001e-05,26354625.4354,,https://coinmarketcap.com/currencies/tracto/,TRCT,4618279.14281,Tracto,0.175236
1.37251e-05,36518110.0895,,https://coinmarketcap.com/currencies/locicoin/,LOCI,4671834.85996,LOCIcoin,0.127932
0.000809428,629609.543,https://github.com/internxt,https://coinmarketcap.com/currencies/internxt/,INXT,4750215.11907,Internxt,7.5447
4.21708e-06,119054840.332,,https://coinmarketcap.com/currencies/herocoin/,PLAY,4679748.13634,HEROcoin,0.0393075
0.000316243,1611067.16883,https://github.com/VeriumReserve,https://coinmarketcap.com/currencies/veriumreserve/,VRM,4748958.80422,VeriumReserve,2.94771
5.00095e-05,10004715.746,https://github.com/spreadcoin/spreadcoin,https://coinmarketcap.com/currencies/spreadcoin/,SPR,4663598.19782,SpreadCoin,0.46614
2.299e-05,22342936.7896,https://github.com/copytrackio/cpy-contracts,https://coinmarketcap.com/currencies/copytrack/,CPY,4787867.92464,COPYTRACK,0.21429
3.8658e-06,133015065.215,https://github.com/syncfab,https://coinmarketcap.com/currencies/syncfab/,MFG,4792958.4479,SyncFab,0.0360332
2.03657e-06,255247140.88,https://github.com/quark-project/quark/releases/,https://coinmarketcap.com/currencies/quark/,QRK,4845330.9506,Quark,0.0189829
1.74106e-05,29690298.9249,https://github.com/project-daneel,https://coinmarketcap.com/currencies/daneel/,DAN,4818290.16102,Daneel,0.162285
5.233e-05,10063684.944,https://github.com/LIMXTEC/Europecoin-V3,https://coinmarketcap.com/currencies/europecoin/,ERC,4908753.54146,EuropeCoin,0.487769
1.74179e-06,324683546.713,,https://coinmarketcap.com/currencies/hackspace-capital/,HAC,5271334.78594,Hackspace Capital,0.0162353
3.39322e-09,155898410000.0,,https://coinmarketcap.com/currencies/gcn-coin/,GCN,4930801.681,GCN Coin,3.16283e-05
4.81176e-05,11290301.06,https://github.com/bonpay,https://coinmarketcap.com/currencies/bonpay/,BON,5063756.47692,Bonpay,0.448505
8.33353e-06,65828135.0,,https://coinmarketcap.com/currencies/autonio/,NIO,5113338.62521,Autonio,0.0776771
4.44076e-06,125990535.381,,https://coinmarketcap.com/currencies/zephyr/,ZEPH,5215050.6367,Zephyr,0.0413924
4.01636e-06,140080548.898,https://github.com/Opus-foundation/contracts,https://coinmarketcap.com/currencies/opus/,OPT,5244139.47686,Opus,0.0374366
3.27508e-05,16230143.6337,https://github.com/sharpe-capital,https://coinmarketcap.com/currencies/sharpe-platform-token/,SHP,4954592.1772,Sharpe Platform Token,0.305271
3.40074e-05,16714019.6643,,https://coinmarketcap.com/currencies/sociall/,SCL,5298076.80927,Sociall,0.316984
1.60522e-05,35586116.2557,https://github.com/neutroncoin/neutron,https://coinmarketcap.com/currencies/neutron/,NTRN,5324501.47252,Neutron,0.149623
5.76583e-05,9952089.0,,https://coinmarketcap.com/currencies/cryptoping/,PING,5348590.99963,CryptoPing,0.537434
2.98551e-05,19379103.0,https://github.com/adshares,https://coinmarketcap.com/currencies/adshares/,ADST,5392816.78284,AdShares,0.27828
0.00012865,4575303.0,https://github.com/exclfork/ExclusiveCoin,https://coinmarketcap.com/currencies/exclusivecoin/,EXCL,5486474.59245,ExclusiveCoin,1.19915
0.000101228,5792417.24689,,https://coinmarketcap.com/currencies/monacocoin/,XMCC,5465429.50088,Monoeci,0.943549
6.80131e-05,8666925.0,https://github.com/project-bitmark/,https://coinmarketcap.com/currencies/bitmark/,BTM,5494414.4376,Bitmark,0.633952
0.000277644,2141114.0,https://github.com/deroproject/derosuite,https://coinmarketcap.com/currencies/dero/,DERO,5541031.74288,Dero,2.58792
5.28925e-05,11500000.0,https://github.com/ezpos,https://coinmarketcap.com/currencies/eztoken/,EZT,5669638.0,EZToken,0.493012
3.5791e-05,17294983.7759,https://github.com/mware-solutions,https://coinmarketcap.com/currencies/sether/,SETH,5769762.24249,Sether,0.333609
4.61969e-06,133884814.414,https://github.com/FundacionPesetacoin/,https://coinmarketcap.com/currencies/pesetacoin/,PTC,5765106.88563,Pesetacoin,0.0430602
1.397e-05,44100000.0,,https://coinmarketcap.com/currencies/posw-coin/,POSW,5742481.5,PoSW Coin,0.130215
1.65321e-05,36922836.8022,,https://coinmarketcap.com/currencies/aidcoin/,AID,5689661.45987,AidCoin,0.154096
1.84382e-06,326332814.578,https://github.com/jet8,https://coinmarketcap.com/currencies/jet8/,J8T,5608453.65118,JET8,0.0171863
8.49022e-05,7360121.11185,,https://coinmarketcap.com/currencies/blockcat/,CAT,5824623.20501,BlockCAT,0.791376
1.69735e-06,370884091.731,,https://coinmarketcap.com/currencies/helbiz/,HBZ,5867757.21527,Helbiz,0.015821
3.05143e-05,20459367.86,https://github.com/1World-Online,https://coinmarketcap.com/currencies/1world/,1WO,5819155.70358,1World,0.284425
0.000220064,2827061.45,https://github.com/sumoprojects/sumokoin,https://coinmarketcap.com/currencies/sumokoin/,SUMO,5798924.98747,Sumokoin,2.05122
9.72138e-07,645515075.327,,https://coinmarketcap.com/currencies/sharex/,SEXC,5849225.11751,ShareX,0.00906133
3.69004e-07,1732212675.88,https://github.com/bitcoinz-pod/bitcoinz,https://coinmarketcap.com/currencies/bitcoinz/,BTCZ,5957928.17656,BitcoinZ,0.00343949
5.10495e-06,127133408.724,https://github.com/XaurumTeam/XaurumOnEthereum,https://coinmarketcap.com/currencies/xaurum/,XAUR,6049427.12732,Xaurum,0.0475833
1.173e-05,55245003.7359,,https://coinmarketcap.com/currencies/qwark/,QWARK,6040267.72846,Qwark,0.109336
5.38903e-05,12115296.0,https://github.com/pirl,https://coinmarketcap.com/currencies/pirl/,PIRL,6085670.67965,Pirl,0.502313
8.8874e-07,725731026.052,https://github.com/B3-Coin/B3-CoinV2,https://coinmarketcap.com/currencies/b3coin/,KB3,6011934.04788,B3Coin,0.00828397
2.94222e-05,22255944.2995,https://github.com/pepeteam/pepecoin,https://coinmarketcap.com/currencies/memetic/,MEME,6103581.44441,Memetic / PepeCoin,0.274245
1.16654e-05,56591280.1527,https://github.com/chainium,https://coinmarketcap.com/currencies/chainium/,CHX,6153339.66485,Chainium,0.108733
1.28091e-06,519275813.5,,https://coinmarketcap.com/currencies/voisecom/,VOISE,6199841.64771,Voise,0.0119394
5.74887e-06,116845228.0,,https://coinmarketcap.com/currencies/dopecoin/,DOPE,6261198.28047,DopeCoin,0.0535854
0.000214144,3170551.1301,,https://coinmarketcap.com/currencies/geocoin/,GEO,6328578.58323,GeoCoin,1.99605
5.54218e-07,1217177140.42,https://github.com/hyperstake/HyperStake,https://coinmarketcap.com/currencies/hyperstake/,HYP,6287791.04616,HyperStake,0.00516588
1.28194e-06,529861448.67,https://github.com/gatcoin,https://coinmarketcap.com/currencies/gatcoin/,GAT,6331314.45016,Gatcoin,0.011949
6.00655e-05,10321488.5587,https://bitbucket.org/JordanLeePeershares/nubit/overview,https://coinmarketcap.com/currencies/nubits/,USNBT,5778712.44234,NuBits,0.559872
4.98114e-05,13805756.7559,https://github.com/unitcurrency/unitcurrency/,https://coinmarketcap.com/currencies/universal-currency/,UNIT,6409916.22146,Universal Currency,0.464293
2.61374e-07,2632970741.57,https://github.com/hydrogen-dev/smart-contract,https://coinmarketcap.com/currencies/hydrogen/,HYDRO,6414627.62856,Hydrogen,0.00243627
0.000358791,1925384.35324,https://github.com/OpenTradingNetworkFoundation,https://coinmarketcap.com/currencies/open-trading-network/,OTN,6439062.89254,Open Trading Network,3.3443
2.34091e-06,298415000.0,,https://coinmarketcap.com/currencies/dotcoin/,DOT,6511295.934,Dotcoin,0.0218196
0.00054139,1182667.7806,https://github.com/Privatix,https://coinmarketcap.com/currencies/privatix/,PRIX,5968108.24792,Privatix,5.04631
0.000254386,2799476.19933,https://github.com/MyBitFoundation/MyBitDapp,https://coinmarketcap.com/currencies/mybit-token/,MYB,6637949.99528,MyBit Token,2.37114
0.000117425,6247267.0,https://github.com/TrueFlip,https://coinmarketcap.com/currencies/trueflip/,TFL,6837758.67684,TrueFlip,1.09452
7.12682e-09,103036607564.0,,https://coinmarketcap.com/currencies/bunnycoin/,BUN,6844649.71485,BunnyCoin,6.64293e-05
0.000368749,2022464.88697,https://github.com/Kore-Core/kore,https://coinmarketcap.com/currencies/korecoin/,KORE,6951454.51231,Kore,3.43712
9.52958e-06,78309898.5304,,https://coinmarketcap.com/currencies/travelflex/,TRF,6955915.89191,Travelflex,0.0888255
8.96763e-06,67503409.0,,https://coinmarketcap.com/currencies/cryptopay/,CPAY,5642441.19979,Cryptopay,0.0835875
1.03625e-05,72500000.0,https://github.com/dethertech,https://coinmarketcap.com/currencies/dether/,DTH,7002680.75,Dether,0.0965887
7.99873e-07,952429892.0,,https://coinmarketcap.com/currencies/target-coin/,TGT,7100974.39999,Target Coin,0.00745564
0.5001,1507.0,,https://coinmarketcap.com/currencies/russian-mining-coin/,RMC,7024805.15,Russian Miner Coin,4661.45
1.98893e-05,37551900.8722,https://github.com/AtlantPlatform,https://coinmarketcap.com/currencies/atlant/,ATL,6961671.79889,ATLANT,0.185388
3.65184e-05,20974597.5311,https://github.com/DeckerSU/chips3/,https://coinmarketcap.com/currencies/chips/,CHIPS,7139522.27901,CHIPS,0.340389
0.000121835,6268082.49403,https://github.com/BreakoutCoin/,https://coinmarketcap.com/currencies/breakout-stake/,BRX,7118159.84187,Breakout Stake,1.13562
6.94901e-05,11310068.7433,https://github.com/gladiusio,https://coinmarketcap.com/currencies/gladius-token/,GLA,7325746.41636,Gladius Token,0.647719
0.00719247,109416.352921,https://github.com/bitcoinplusorg/,https://coinmarketcap.com/currencies/bitcoin-plus/,XBC,7335414.54106,Bitcoin Plus,67.0413
9.88254e-07,800000000.0,https://github.com/clearcoin,https://coinmarketcap.com/currencies/clearcoin/,CLR,7369240.0,ClearCoin,0.00921155
2.03824e-05,38805314.0864,https://github.com/AlisProject,https://coinmarketcap.com/currencies/alis/,ALIS,7372427.59671,ALIS,0.189985
2.16414e-05,36645278.3876,,https://coinmarketcap.com/currencies/ethereum-blue/,BLUE,7392085.55635,Blue Protocol,0.20172
1.14908e-06,698967733.126,https://github.com/viuly,https://coinmarketcap.com/currencies/viuly/,VIU,7486363.80242,Viuly,0.0107106
0.00023702,3347688.35396,,https://coinmarketcap.com/currencies/tokes/,TKS,7395947.44974,Tokes,2.20927
2.38454e-06,335570244.724,https://github.com/Docademic/,https://coinmarketcap.com/currencies/docademic/,MTC,7458518.48733,Docademic,0.0222264
1.01935e-06,792537250.0,,https://coinmarketcap.com/currencies/artbyte/,ABY,7530205.50178,ArtByte,0.00950139
5.24047e-05,15674599.9451,,https://coinmarketcap.com/currencies/obits/,OBITS,7656509.13678,OBITS,0.488466
4e-06,186744000.0,https://github.com/eroscoin,https://coinmarketcap.com/currencies/eroscoin/,ERO,6962581.9704,Eroscoin,0.0372841
1.64219e-07,5052048083.95,,https://coinmarketcap.com/currencies/srcoin/,SRCOIN,7733119.48162,SRCOIN,0.00153069
4.46483e-05,18582932.5,https://github.com/PublicaIO/,https://coinmarketcap.com/currencies/publica/,PBL,7733621.85266,Publica,0.416168
7.4e-06,112776150.004,https://github.com/linkercoinfoundation,https://coinmarketcap.com/currencies/linker-coin/,LNC,7778802.61222,Linker Coin,0.0689756
0.000236732,3525843.44063,https://github.com/Internet-of-People,https://coinmarketcap.com/currencies/internet-of-people/,IOP,7780055.61923,Internet of People,2.20658
0.000129935,6457502.0,https://github.com/transferdev/Transfercoin/,https://coinmarketcap.com/currencies/transfercoin/,TX,7820874.39726,TransferCoin,1.21113
1.821e-05,45613193.6883,https://github.com/duality-solutions/,https://coinmarketcap.com/currencies/sequence/,SEQ,7742201.04388,Sequence,0.169736
2.237e-05,37109986.8163,,https://coinmarketcap.com/currencies/change/,CAG,7737840.46104,Change,0.208511
3.22306e-06,263034654.051,,https://coinmarketcap.com/currencies/hellogold/,HGT,7902139.68393,HelloGold,0.0300422
8.20959e-05,10384393.4012,https://github.com/GUTSTickets/,https://coinmarketcap.com/currencies/get-protocol/,GET,7946324.7497,GET Protocol,0.765218
8.11912e-06,105000000.0,,https://coinmarketcap.com/currencies/fidentiax/,FDX,7946253.0,FidentiaX,0.0756786
0.000685607,1263154.63585,https://github.com/Solaris-Project/Solaris/,https://coinmarketcap.com/currencies/solaris/,XLR,8072265.48969,Solaris,6.39056
3.55253e-05,24529557.5131,https://github.com/spectre-ai/,https://coinmarketcap.com/currencies/spectre-utility/,SXUT,8122545.96797,Spectre.ai Utility Token,0.331133
0.0001935,4364903.999,https://github.com/Stipend-Developer/stipend,https://coinmarketcap.com/currencies/stipend/,SPD,7872628.15068,Stipend,1.80362
0.000419056,2126351.5642,https://github.com/havenprotocol/haven,https://coinmarketcap.com/currencies/haven-protocol/,XHV,8305614.26382,Haven Protocol,3.90604
8.62e-06,104095438.874,https://github.com/globalcurrencyreserve/gcr,https://coinmarketcap.com/currencies/global-currency-reserve/,GCR,8363787.45587,Global Currency Reserve,0.0803473
3.49616e-05,26244468.18,,https://coinmarketcap.com/currencies/rivetz/,RVT,8552494.80156,Rivetz,0.325878
8.64083e-06,102421214.28,,https://coinmarketcap.com/currencies/adhive/,ADH,8249147.98782,AdHive,0.0805414
2.23646e-05,41377974.5906,https://github.com/CanYaCoinSale/,https://coinmarketcap.com/currencies/canyacoin/,CAN,8625693.96113,CanYaCoin,0.208461
3.97208e-05,23870411.7926,https://github.com/cygnusxi/CurecoinSource,https://coinmarketcap.com/currencies/curecoin/,CURE,8837757.39167,Curecoin,0.370239
1.02247e-08,92500000000.0,,https://coinmarketcap.com/currencies/exrnchain/,EXRN,8815712.5,EXRNchain,9.5305e-05
4.11093e-05,23176156.8416,,https://coinmarketcap.com/currencies/bitcrystals/,BCY,8880662.95473,Bitcrystals,0.383181
0.000110693,8658139.13597,https://github.com/aurarad/auroracoin,https://coinmarketcap.com/currencies/auroracoin/,AUR,8933208.21632,Auroracoin,1.03177
9.80413e-05,9837033.0,,https://coinmarketcap.com/currencies/cvcoin/,CVCOIN,8989533.25892,CVCoin,0.913846
5.89557e-06,151118385.658,https://github.com/hoqu-io,https://coinmarketcap.com/currencies/hoqu/,HQX,8304378.42339,HOQU,0.0549528
5.05544e-06,191381257.0,,https://coinmarketcap.com/currencies/investfeed/,IFT,9018248.45423,InvestFeed,0.0471219
9.23716e-07,1050000000.0,,https://coinmarketcap.com/currencies/airtoken/,AIR,9040479.0,AirToken,0.00860998
2.05732e-06,480953699.804,,https://coinmarketcap.com/currencies/adbank/,ADB,9222960.52893,adbank,0.0191764
0.00032197,3082940.27603,https://github.com/SphereDevs/sphere/,https://coinmarketcap.com/currencies/sphere/,SPHR,9252181.233,Sphere,3.00109
3.97143e-07,2509815314.28,https://github.com/toacoin/TOA,https://coinmarketcap.com/currencies/toacoin/,TOA,9290784.13411,ToaCoin,0.00370178
0.000221991,4408061.279,https://github.com/hollywoodcoin-project/HollyWoodCoin,https://coinmarketcap.com/currencies/hollywoodcoin/,HWC,9121116.3179,HollyWoodCoin,2.06919
0.000491477,2066918.16227,https://github.com/novacoin-project/novacoin,https://coinmarketcap.com/currencies/novacoin/,NVC,9468696.78563,Novacoin,4.58107
0.00116506,849999.5,,https://coinmarketcap.com/currencies/pluton/,PLU,9230654.5702,Pluton,10.8596
1.17457e-06,802404381.738,,https://coinmarketcap.com/currencies/ip-exchange/,IPSX,8784883.65215,IP Exchange,0.0109482
0.000418889,2435050.87415,https://github.com/Deviantcoin/Source,https://coinmarketcap.com/currencies/deviantcoin/,DEV,9507583.08659,DeviantCoin,3.90447
0.000208015,4916290.14942,https://github.com/duality-solutions/,https://coinmarketcap.com/currencies/dynamic/,DYN,9532244.13361,Dynamic,1.93891
7.58173e-05,13516418.1379,,https://coinmarketcap.com/currencies/hubii-network/,HBT,9551985.11594,Hubii Network,0.706695
0.000103742,9969597.0,,https://coinmarketcap.com/currencies/waves-community-token/,WCT,9640430.81585,Waves Community Token,0.966983
2.37383e-05,43219247.3245,,https://coinmarketcap.com/currencies/profile-utility-token/,PUT,9562906.75924,Profile Utility Token,0.221265
2.49668e-05,41572257.9253,,https://coinmarketcap.com/currencies/atbcoin/,ATB,9674571.1476,ATBCoin,0.232717
3.31642e-07,3112780784.81,,https://coinmarketcap.com/currencies/bitqy/,BQ,9622352.47324,bitqy,0.00309124
1.34757e-05,77161802.0974,,https://coinmarketcap.com/currencies/flixxo/,FLIXX,9692062.47605,Flixxo,0.125607
6.14525e-06,169710325.981,https://github.com/InkProtocol/ink-protocol,https://coinmarketcap.com/currencies/ink-protocol/,XNK,9721024.44321,Ink Protocol,0.0572801
0.530228,2000.0,,https://coinmarketcap.com/currencies/idex-membership/,IDXM,9884540.0,IDEX Membership,4942.27
7.18015e-06,147582371.922,,https://coinmarketcap.com/currencies/nework/,NKC,9877142.09794,Nework,0.0669263
5.0851e-05,20785264.0912,https://github.com/spectrecoin/spectre,https://coinmarketcap.com/currencies/spectrecoin/,XSPEC,9851861.82974,Spectrecoin,0.473983
5.28109e-06,201000000.0,https://github.com/InsurePal,https://coinmarketcap.com/currencies/insurepal/,IPL,9894265.2,InsurePal,0.0492252
3.83973e-06,277301032.715,https://github.com/SpectivOfficial,https://coinmarketcap.com/currencies/signal-token/,SIG,9924659.42106,Spectiv,0.0357902
8.57643e-06,124518891.448,https://github.com/GolosChain,https://coinmarketcap.com/currencies/golos/,GOLOS,9954177.15313,Golos,0.0799411
4.28974e-08,24947260808.0,https://github.com/MintcoinCommunity/,https://coinmarketcap.com/currencies/mintcoin/,MINT,9975087.39229,Mintcoin,0.000399847
6.10146e-06,173256686.0,https://github.com/commerceblock,https://coinmarketcap.com/currencies/commerceblock/,CBT,9853436.92052,CommerceBlock,0.0568719
0.00151125,710112.8108,https://github.com/ChronoBank,https://coinmarketcap.com/currencies/chronobank/,TIME,10002933.0981,Chronobank,14.0864
0.000741931,1453073.00103,https://github.com/gobytecoin/gobyte/,https://coinmarketcap.com/currencies/gobyte/,GBX,10048813.523,GoByte,6.91556
0.000115283,9292966.0,https://github.com/LockTrip,https://coinmarketcap.com/currencies/lockchain/,LOC,9985756.6153,LockTrip,1.07455
5.54265e-05,19531650.0,https://github.com/SyndicateLtd,https://coinmarketcap.com/currencies/syndicate/,SYNX,10090675.4028,Syndicate,0.516632
4.87603e-08,22454060137.9,,https://coinmarketcap.com/currencies/life/,LIFE,10205280.5164,LIFE,0.000454496
0.000154514,7017834.74847,https://github.com/bulwark-crypto,https://coinmarketcap.com/currencies/bulwark/,BWK,10107296.1398,Bulwark,1.44023
6.77e-06,164925727.0,,https://coinmarketcap.com/currencies/the-champcoin/,TCC,10407374.1212,The ChampCoin,0.0631034
3.40501e-08,32514916897.8,https://github.com/DigitalPandacoin/pandacoin,https://coinmarketcap.com/currencies/pandacoin-pnd/,PND,10319649.3548,Pandacoin,0.000317382
